"Reference","Value","Datasheet","Footprint","Qty","DNP"
"A1","Arduino_Due_Shield","https://docs.arduino.cc/hardware/due","arduino-library:Arduino_Due_Shield","1",""
"C1,C2,C3,C4,C5,C7,C8","560pf","~","Capacitor_SMD:C_0805_2012Metric","7",""
"C6,C9","C_Small","~","Capacitor_Tantalum_SMD:CP_EIA-7132-28_AVX-C","2",""
"J1","DIAG","~","Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical","1",""
"J2","PWR AUX","~","Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical","1",""
"J3","DE15_Receptacle_HighDensity","~","Connector_Dsub:DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset8.35mm_Housed_MountingHolesOffset10.89mm","1",""
"J5","USB_A","~","Connector_USB:USB_A_Molex_67643_Horizontal","1",""
"R1,R4,R7","R470","~","Resistor_SMD:R_0805_2012Metric","3",""
"R2,R5,R8","R900","~","Resistor_SMD:R_0805_2012Metric","3",""
"R3,R6","R1.5K","~","Resistor_SMD:R_0805_2012Metric","2",""
"R10","R10K","~","Resistor_SMD:R_0805_2012Metric","1",""
"R11,R12","R100","~","Resistor_SMD:R_0805_2012Metric","2",""
"U1","K6X8008T2B-TF55","https://www.alldatasheet.com/datasheet-pdf/download/85484/SAMSUNG/K6X8008C2B-TF55.html","Package_SO:TSOP-II-44_10.16x18.41mm_P0.8mm","1",""
"U2,U11,U12,U13,U14,U18,U20","74HC245","http://www.ti.com/lit/gpn/sn74HC245","Package_SO:SOP-20_7.5x12.8mm_P1.27mm","7",""
"U3,U4,U5,U6,U7,U10","74LS161","http://www.ti.com/lit/gpn/sn74LS161","Package_SO:SO-16_3.9x9.9mm_P1.27mm","6",""
"U8,U9","GAL22V10","","Package_DIP:DIP-24_W10.16mm_Socket","2",""
"U15","74LS32","http://www.ti.com/lit/gpn/sn74LS32","Package_SO:SO-14_3.9x8.65mm_P1.27mm","1",""
"U16","74LS08","http://www.ti.com/lit/gpn/sn74LS08","Package_SO:SO-14_3.9x8.65mm_P1.27mm","1",""
"U17","74HC00","http://www.ti.com/lit/gpn/sn74hc00","Package_SO:SO-14_3.9x8.65mm_P1.27mm","1",""
"U19","74HC14","http://www.ti.com/lit/gpn/sn74HC14","Package_SO:SO-14_3.9x8.65mm_P1.27mm","1",""
"X1","TCXO-14","http://www.golledge.com/pdf/products/tcxos/gtxos14.pdf","Oscillator:Oscillator_DIP-14","1",""
